observation_date,CLVMNACSAB1GQCH
1995-01-01,118201.8
1995-04-01,118234.0
1995-07-01,118859.9
1995-10-01,118555.1
1996-01-01,119644.8
1996-04-01,118917.1
1996-07-01,118821.9
1996-10-01,119121.4
1997-01-01,119389.5
1997-04-01,121123.3
1997-07-01,122736.9
1997-10-01,123250.7
1998-01-01,124125.5
1998-04-01,125529.4
1998-07-01,125599.4
1998-10-01,124751.9
1999-01-01,125307.2
1999-04-01,126003.5
1999-07-01,127053.1
1999-10-01,130042.9
2000-01-01,130831.4
2000-04-01,130799.8
2000-07-01,131839.0
2000-10-01,133408.0
2001-01-01,133639.0
2001-04-01,133944.0
2001-07-01,133834.9
2001-10-01,133849.1
2002-01-01,133782.0
2002-04-01,134815.0
2002-07-01,134862.4
2002-10-01,133843.9
2003-01-01,133062.4
2003-04-01,132835.6
2003-07-01,134219.6
2003-10-01,135658.6
2004-01-01,136528.7
2004-04-01,137357.7
2004-07-01,137609.8
2004-10-01,138140.1
2005-01-01,138998.9
2005-04-01,141135.6
2005-07-01,142149.6
2005-10-01,143578.0
2006-01-01,145687.9
2006-04-01,146457.5
2006-07-01,147560.3
2006-10-01,149551.0
2007-01-01,150934.7
2007-04-01,152833.4
2007-07-01,153967.2
2007-10-01,154992.6
2008-01-01,155758.1
2008-04-01,158257.7
2008-07-01,158866.8
2008-10-01,155357.1
2009-01-01,152602.4
2009-04-01,153059.8
2009-07-01,154812.2
2009-10-01,155609.5
2010-01-01,157374.3
2010-04-01,158591.8
2010-07-01,159480.4
2010-10-01,160725.5
2011-01-01,160988.3
2011-04-01,161746.9
2011-07-01,160966.6
2011-10-01,161425.4
2012-01-01,162401.6
2012-04-01,162469.0
2012-07-01,163629.7
2012-10-01,163878.9
2013-01-01,164279.6
2013-04-01,165897.2
2013-07-01,167003.2
2013-10-01,167177.7
2014-01-01,168372.9
2014-04-01,169760.9
2014-07-01,171055.3
2014-10-01,172066.1
2015-01-01,171391.1
2015-04-01,171826.5
2015-07-01,173413.3
2015-10-01,174533.2
2016-01-01,175031.4
2016-04-01,176421.4
2016-07-01,176692.2
2016-10-01,176231.3
2017-01-01,176836.5
2017-04-01,177640.2
2017-07-01,179086.5
2017-10-01,180817.7
2018-01-01,183200.5
2018-04-01,185510.3
2018-07-01,184369.3
2018-10-01,185071.3
2019-01-01,185367.7
2019-04-01,186364.0
2019-07-01,187252.5
2019-10-01,187400.0
2020-01-01,185450.8
2020-04-01,173496.9
2020-07-01,184538.3
2020-10-01,186065.3
2021-01-01,187239.4
2021-04-01,192479.0
2021-07-01,196698.1
2021-10-01,198193.6
2022-01-01,198895.1
2022-04-01,200155.7
2022-07-01,201306.0
2022-10-01,201630.4
2023-01-01,202541.0
2023-04-01,201296.2
2023-07-01,202099.1
2023-10-01,202671.6
2024-01-01,202708.2
2024-04-01,205179.9
2024-07-01,205908.6
2024-10-01,206053.7
2025-01-01,207653.3
2025-04-01,207815.6
